username,rating,review_text,date,likes,comments,viewing_type,user_liked
jhnh292,1,hi pwede bang i-only me mo iyang opinyon mo hindi kase nakakatulong sa pag-angat ng ekonomiya like? maglalapag ka ng opinyon mo wala namang kuwenta so diba? my gosh ha! stop it hindi kase nakakatuwa. Ang mga ganiyang opinyon ay dapat sinasarili hindi nilalabas sa public. At saka isa pa where did you get the audacity to lapag-lapag your opinion? my gosh sis ha! nakaka-bother na kasi yung mga opinyon mong wala namang kuwenta diba?? ilalapag mo pa yang opinyon mo eh wala ngang um-agree riyan omg stop na ha. Kung ang pagbibigay mo ng opinyon is for clout lang please stop it hindi nakaka-funny,2024-01-08,0,0,watch,False
not_ronette,,not cesar montano went from being jose rizal to marcos ubecakes,2024-01-07T05:30:10.233Z,0,0,watch,False
saintjego,1,"decided to feel silly TODAY!! first time ko lang panoorin at dump ko lang some of my thoughts• first of all, ang panget! like objectively panget politics aside• wdym malacañang eh bahay yan ni lola nidora e• funny nung pagka heroic ni Imee wahahahaha baliw + spoiler alert: siya yung tinutukoy dito na maid in malacañang• considering na nilabas ito during ng pagka-presidente ni bongbong, bakit naman siya pa yung may pinakafangit na acting• ang random nung robin padilla cameo• ang random din ng shoe collection scene• naalala ko yung linya ni kathryn sa avgg (sa scene na nagsusukat ng gown si mother) everytime nakikita ko si karla estrada• sobrang evident ng signature vincentiments/darryl yap-esque shots wahahahaha derogatory yan• ella cruz pinakatangang blink na kilala ko",2024-01-03,0,0,watch,False
evrybdyluvspie,1,IJBOL,2023-12-27,1,0,watch,False
aoihr,1,PUTANGINA NG MGA MARCOS,2023-12-24,0,0,watch,False
alecryuu,1,Maganda panoorin bago matulog.,2023-12-22,1,1,watch,False
jesusmary,1,"Whoever wrote this garbage must've had a kick of liquid plutonium one morning then already immediately took it upon his/her own ailing mind to decide for the rest of the country that it is in an alarming need of a low-grade, Philippine-history-if-drawn-from-memory class project.",2023-12-16,8,0,watch,False
randomahjussi,1,"Mini-ciclo asiático ""política ficción revisionista"". Wow.",2023-09-03,0,0,watch,False
bogambilya,1,ang point ng movie nito ay pointless,2023-12-10,0,0,watch,False
vien,3,"bbm in fatigues will always never be unfunnypremise is ok, obvious fiction. framed in a way where the story is told without factual inaccuracies while presenting the then-first family as personable. the portrayal of the relationships between maids and bosses in general were rather accurate, if not idealized. some genuine laughs here and there since some parts are just ridiculouscristine reyes works as a shouty imee (in the best way?). aside from the premise, objectively not the worst movie out there. extremely dragging tho",2023-11-30,0,0,watch,False
arjie2002,1,Burat.,2023-02-08,0,0,watch,False
veryradgirll,1,wake up babe! a pedophile director just made a lame film!,2023-11-28,2,0,watch,False
midwest_nico,1,kuhang kuha inis ko,2023-11-28,0,0,watch,False
kumikidlat,1,"ANG DAMI KONG PROBLEMA, DUMAGDAG PA ‘TOno to historical revisionism",2023-11-21T19:00:18.331Z,0,0,watch,False
chrstn,1,that was one of the worst and un-subtle pieces of media i have ever seen in my life. jail,2023-11-15,0,0,watch,False
khelx,2,"Very underwhelming, tried hard not to fall asleep - whilst at certain points very informative but in others just noisy with no true depth in the narrative or dialogue of the story. It tried to do something that it unfortunately did not reach and the movie plainly makes the Marcos’ look like Martyrs in the making. Still… very informative of the events that occured at that time.",2023-11-12,0,0,watch,False
villonesvey,1,parang ang asim ng cast,2023-11-12T14:50:28.305Z,0,0,watch,False
dubutofuuu,1,Panget,2023-10-22,1,0,watch,False
pussilog,1,watched (online for free) for a film criticism assignment and holy shit that was such a humbling experience (realized my vocabulary isn't enough to describe how terrible this film is and how much i grieve the time i have spent watching),2023-10-19,3,0,watch,False
sophasaurus,1,marcos family can suck my ass,2023-10-17,0,0,watch,False
lhyemarp,2,"+ Let's start with the few positives. How this film looks is amazing. Though, for most of the time, people are just standing and exchanging dialogues, the colors of this film really feels like a step-up, relative to Filipino comedies and teleseryes. Also, I guess I liked how it utilized old news footages. And, that's pretty much it.+ Anyways, leaving all politics aside (even though it's hard to do so), if we are going to just view this on the technicality of film making and writing, it's bad. The writing, sound design, and score are overly dramatic clichés you would expect from a family drama, a low-brow comedy, and from a historical and political biopic. Though I appreciate the long takes as it really let's the drama feel natural, however, it also exposes just aforementioned poor writing because it's dialogue that serves nothing to progress the story other than sending their propaganda. + But truly, one cannot really discuss how this film is written without acknowledging the context of which it arose from. If we really dissect the film, it will not stop bleeding ""Marcos Apologist"" and historical revisionism. It is also troubling how the film really conveniently is not interested in truly discussing the politics with enough rigor and discipline. It really overly simplifies the entire EDSA People Power to just a dangerous riot orchestrated by power hungry politicians. It leaves out all the complexity of the political climate, as well as all the money laundering which sparked the entire social crisis. Not to mention the violences inflicted during the Martial Law. There really is the sense that Daryll Yap, the director and writer, was only really interested in telling one minute moment of this dark but important part of Philippine history. And he did not even discipline himself enough to not fall prey to self-indulgence. He really wrote it as if its a novel which ironically, made all of the actors in this film feel like they are overacting. + What is also troubling is how it did not even shy away from truly depicting the regal and glamorous life of the Marcos' in Malacañang. From the number of loyal maids, every wall plastered with life size portraits, easy international travels, among others. And with that kind of glamorous mise en scene, the audacity of this film to mention that the Marcos are not elitists, and that it's the reason for the hate they get. + Christine Reyes, portraying a younger Sen. Imee Marcos, who happens to be a creative and executive producer of this film, had the highest screen time with acting that knows only to scream frantically. It really is interesting that the senator allowed herself to be depicted and written like this, a controlling paranoid daughter flustered by their family's downfall. And how they revealed she is the Maid in Malacañang? Wow. + And let me just point out how blasphemous this film can get sometimes. Other than the regal mise en scene that competes with churches and their number of Christian iconographies. The scene where President Marcos scolds his son, Bongbong Marcos, the camera gradually and steadily circles around the two as they exchange their dramatic dialogue. The scene is honestly one that I can appreciate because of how it chose to keep this camera circling them technique continue on one long take. But during this long take, there are a handful of moments when the ceiling lights goes behind the President's head resembles a saint with a halo. It's a small nitpick but, dear Jesus, this film really wants to be on the Marcos' good side. + Another nitpick I want to highlight is how in the scene where Bongbong and Imelda Marcos are talking, they seem to have overestimated the Philippine government after the Dictatorship, stating once they leave, the people of the Philippines would do everything not to let them come back. It does make the audience wonder, and potentially realize the failures of the republic that came after. But what bothers me is this will only paint the democratic and liberal ideas, that should govern us, with yellow And because of it, the discourse of political awareness goes down as just another color contest. And that ""IRM 2022"" just screams corny.+ There's no substance to this film other than the blatant propagandist nature of it. I recommend watching, not to support this types of film, but to persecute it.",2023-10-01,0,0,watch,False
keithhuman,1,THIS IS ONE OF THE MOST FILMS OF ALL TIME. Never regretted hating it. #MarcosMagnanakaw,2023-09-19,0,0,watch,False
pochitaa,5,I like the soundtrack.,2023-09-15,0,0,rewatch,False
123gir_hermione,1,Should not have been made,2023-08-22,0,0,watch,False
damienbrocka,1,"tangina, pinanood ko na rin to ng buo at parang nagkasakit ako. wtfuck is this shit... ket alisin ko bias ko sa mga marcos para lang tong fan service sa mga die hard supporters potang.",2023-08-14,1,0,watch,False
gwebb,1,tama nga sila. magfifinger na lang aq,2023-08-13,4,0,watch,False
theflyingduck,1,PUTANGINA MO DARYL YAP MAY TILILING KA TALAGA,2023-08-05,2,0,watch,False
twohearts,1,never seen this but I’m giving it half a star bc I thought this was a maid in manhattan remake and I’m disappointed to learn it isn’t,2023-08-02,1,0,watch,False
antonioagregado,2,“Gusto ko lang maging proud ka sa akin dad kasi parang di ka proud sa akin.”Shonget,2023-07-30,3,0,watch,False
gwa3xbond,,ang panget subra,2023-07-27,1,0,watch,False
filmeep,,hindi dapat binibigyan ng plataporma ang mga gustong baguhin ang kasaysayan at sirain ang kinabukasan 🖕🏻,2023-07-26T15:50:28.697Z,1,0,watch,False
arvinjoseph,1,finally na-pirata ko na din to,2023-07-24,1,0,watch,False
candybling,1,andito lang ako para magbigay at magdagdag ng mababang rating whahahahahahahah ‘wag na kayong umulit ang shonget (kahit hindi ko naman pinanood),2023-07-23,0,0,watch,False
darrylyap,1,i quit filmmaking,2023-07-23,0,0,watch,False
amancalledoyo,1,ISELDA NA YANG MGA YAN,2023-07-23,0,0,watch,False
lip__,1,huh¿,2023-07-23,0,0,watch,False
ajtn05,1,"The Robin Padilla cameo was real???Anyways, I thought it was supposed to be a propaganda piece but it doesn't really work as one. I guess if you already like the Marcoses, maybe you'll like them more, but if you're a critic, it will do nothing to change your views on them.In terms of the technical aspect of the movie, its pretty decent. The composition and camerawork look good when contrasted with some of the soulless garbage that have come out of Hollywood recently. The performances, if they were done in a different context would have been considered compelling. None of that however, changes the fact that it is a shameless attempt to make you sympathize with the people who destroyed this country and also as a bonus, happens to be directed by a pedophile. pero nakasavage ako sa ML habang nanonood nito, so half-star.",2023-07-18,0,0,watch,False
windiermegatons,1,"Nakakahiya lang…Looking for a movie to assist with Tagalog exposure, I thought this one might stand out amid what looked mostly like a sea of lukewarm romantic comedies. As it happens, this was substantially worse than I could possibly have feared about the others. You know you’re in trouble right from the jump when Imee Marcos is listed as both a creative and executive producer and then turns out to be the main character of the film. I suppose you can’t blame the Marcos clan for trying to further whitewash history now that they’ve fully completed their comeback with the ascension of Bongbong to the presidency a month before this was released, but I almost wonder why they even bothered when the attempt was so dire. This movie is two hours long and it could have cut down to about 20 minutes total - most of the runtime is occupied by interminable scenes of characters saying anything and everything they’re thinking, none of which would be particularly interesting even if most of it weren’t focused on the thesis that Ferdinand Marcos was not an oppressive dictator but rather a Great Man who Loved His People, Actually. Even by Filipino movie standards the overacting is intense - virtually every member of the main cast gets at least one showpiece to absolutely devour the scenery. The actress playing Imee screams so much she must have needed a lozenge by the end of filming (how this was intended as a flattering portrait of a producer of the film I have no idea, but I guess she is referred to as a “genius” multiple times).This reminded me of nothing so much as the kind of thing that might be dumped out by American *cough* “auteur” Dinesh D’Souza. It evinces absolutely zero talent on the part of anyone involved - the acting stinks, the writing would stink even if the message weren’t horrendous, the tone lurches wildly between melodrama and slapstick for no apparent reason, and the long takes (with their constantly moving camera) are insanely tedious. Paul Thomas Anderson this ain’t. But you actually have to appreciate how badly this is made - if this were a better movie, it might actually have some hope of convincing people of what it’s trying to do. But it’s such a mess it’s hard to imagine anyone getting all the way through unless they’re already enormous Marcos fans or absolute gluttons for punishment like me. For anyone else, don’t waste your time, and I do mean waste. There are easier ways to learn Tagalog than trying to sit through this joke.",2023-07-12,0,0,watch,False
antiyohji,1,ACM,2023-07-06,0,0,watch,False
1wooyengirl,1,pakitiris si darryl yap,2023-07-01,0,0,watch,False
kaijuboi,3,"Not the worst movie I have ever seen, so there's that, I guess",2023-06-25,0,0,watch,False
ominoususername,1,They should have Romanov-ed the Marcoses,2023-06-26,1,0,watch,False
keii00,,kwento mo yan eh di ka talaga magnanakaw dyan,2023-06-21,0,0,watch,False
santi_666,,family and i (na 4ever marcos haters) decided to watch this out of curiosity and i can confidently say on behalf of all of us: it was the shittiest corniest cringiest shit i've watched in a while. it was so bad we were laughing every 5 seconds. oh my god.,2023-06-16,1,1,watch,False
slaywoo,1,Cringe,2023-06-15,0,0,watch,False
boredlegacy,7,BTW LET ME COMMENT AGAIN AH. PURO PUKENG INANG TROLLS DITO. tang ina nyong lahat HAHAHA.magkano ba bayad sa mga puking ina nyo? mga horsehit na reviews. can't even watch the movie subjectedly without the political lense. tang ina nyo tapos na eleksyon. kung pang propaganda to edi sana before eleksyon to pinalabas. palibhasa kasi kulang na sa logic mga Lugaw nyong utak!,2023-06-14,2,0,rewatch,True
boredlegacy,7,"TOO MANY RETARDS RATED THIS MOVIE BAD. TANG INA NYO MGA KUTONG LUPA.kulang kayo sa gatas ng ina kaya puro uhog utak nyo. it's a good film, it's a fucking family film. tanggalin mo yung Name na Marcos dyan papanuorin pa rin ng mga tao to. Fuck you loosers",2023-06-14,1,0,rewatch,True
meriamrosalina,1,panget. di ko pinanood hater lang talaga ako,2023-06-08,0,0,watch,False
rell_,,"Ang cinema ay audio-visual medium. Pwedeng panoorin tong MiM nang nakapikit dahil lahat ng information ay nasa dialogue na. Mas gumawa ang produksyon ni Daryll Yap ng radio drama kaysa pelikula. Yung pabibong one-shot unang tatlong chapter e hindi rin naman nakakamangha dahil wala namang action. Astig ang one-shot sa mga zombie movie o war movie dahil sa continuous orchestrated action. Pero kung puro lang naman dada ang gagawin e balewala din. Mas awtobiograpikal ito kaysa politikal. Memoir to ni Imee Marcos (the best maid in malacanang - FM). Siya ang producer e. Yung mga tunay na kasambahay sa malacanang noon ay halos narrator lang dito. Ni wala nga sila sa poster. Si Marcos Sr., sa persona niya during his times, e eloquent at strong man. Dito sa pelikula, binaliktad. Siya lang yung hindi matatas magsalita kung tutuusin. Paulit-ulit na nakakairita na naghahabol ng mga salita. Lalo na doon sa eksenang pinagagalitan niya si Bongbong. Tina-try gawing tao si Marcos Sr. PInakikita kuno yung malambot na side nila, yung hindi inihaharap sa publiko. Ganoon din si Imelda, at si Bongbong na may oedipus complex pa ata. At yung Irene ba yun. Mukhang tatakbo si Imee Marcos sa susunod na eleksyon dahil strongwoman siya ng pelikula, pinapabango ang sarili. Bilang propaganda palyado din ito. Dahil magagalit, matatawa, o aantukin lang nang husto ang mga ""oposisyon"". NI-re-reinforce lang nito ang parasocial relationship sa pamilya marcos ng mga loyalista. Di bale na ang mga alanganin pa ang politika dahil madaling i-rebut ang mga ipinarinig sa pelikula. Ganito pala jakulin ng mga mayayaman ang sarili nila.",2023-06-08,0,0,watch,False
avrgmvenjyr,1,"Eh. Unserious director, unserious cast, unserious script (knowing that this story is told by Imelda and her family, had enough of listening to pathological liars)... unserious movie as whole.",2023-06-02,0,0,watch,False
vioyoletaz,1,BOO! GET OFF THE SCREEN!!,2023-06-02,1,0,watch,False
dwaynusmarcus,1,Delulu malala,2023-05-28,0,0,rewatch,False
ellizze,1,ang ganda ng cinematography ramdam mo yung historical revisionism 🤩,2023-05-24,1,0,watch,False
mkkiholy,2,pangit tangina kumati lang betlog ko,2023-05-21,2,0,watch,False
jhosbteruke,1,"A political fairy tale, basically a propaganda film for certain political figures. the fact that the film is not intended to be an accurate portrayal of history, and it is designed to influence public opinion in favor of a particular political cause.",2023-05-18T16:08:42.435Z,0,0,watch,False
734hunghang,2,tanginang movie to mas maganda pa manood ng bold ampota ./.,2023-05-17,0,0,watch,False
migiyuuuh,1,stormed out of my parents room cuz they watching this teehee,2023-05-06,0,0,watch,False
nsandie,9,"watched this with my girl na pro leny. No. I'm not trying to persuade her. Balanse lang. For me, we don't have to hate people especially when we weren't able to live in their era. Media is mercilessly powerful. I just don't understand why Gen Z tend to hate Marcoses so much.",2023-05-01,0,0,watch,False
tny0_0cinema,1,may foot fetish ba si darryl sa pagiging kissfoot niya kay marcos?,2021-07-01,1,0,watch,False
vi11areal,1,DISGUSTING,2023-04-21,0,0,watch,False
inn_mho,2,"Watched this in the movie theater with my mom - AGAINST MY OWN WILL. (I'm sensing a pattern here.)I don't know that much about Filipino history, but this is a blatant propaganda film. Also, yelling does not equate to good acting. Yikes.*Mom staringEvery Movie I Watched in My 20s at THE THEATER 🤌🏽",2022-08-12,0,0,watch,False
whyischi,1,wish i could give this 0 stars,2023-04-10T16:12:33.478Z,0,0,watch,False
direkkikay,,wala lang putangina neto,2023-04-05T06:32:20.252Z,0,0,watch,False
grcceries,,watched it for academic purposes. my distaste for all the screaming aside— medyo scary siya as propaganda!,2023-04-05,0,0,watch,False
ker03,1,This movie is worse than you think.,2023-04-05,1,0,watch,False
dennisthemenace,,What a comedy,2023-04-04,0,0,watch,False
aberllyann,1,Holy fuck it should be the Thieves in Malacañang,2023-04-02,0,0,watch,False
paprikasolusyon,1,BASURA,2023-04-01T09:06:05.501Z,0,0,watch,False
caspikk,1,L PROPAGANDA,2023-03-29,0,0,rewatch,False
ralvindizon,,Basura as in basura.,2023-03-28,0,0,watch,False
aiyssak,1,stopped watching mid 20 mins of the movie hindi ko kinaya nakakarindi si christine reyes sumigaw na lang nang sumigaw,2023-03-28,1,0,watch,False
laiwv,10,"This review section is infested with pinks, it just shows how effective this movie is in disturbing and agitating the other side of the fence.",2023-03-28,1,1,watch,False
luckynumberrye,1,mid in malacañang,2023-03-28,0,0,watch,False
lalizatruss,1,This is literally an hour-long political campaign ad. There is a reason why campaign ads only last for 30 seconds.,2022-08-08,1,0,watch,False
bevslauzon,10,A story on how a powerful family coped up with the goings-on in a certain part of the country where they reside before they were exiled. Very touching story. Good story-telling by the director. I cried then laughed hard in many scenes. A very good film!,2023-03-27,1,0,rewatch,True
seulgi2023,10,"Viva Films' Top Grosser Film of all Time. Congrats!! to the director and his crew and of course, all the cast in the film. :D You all did an impossibly amazing job. Just like my late grandfather once said, ""nosi balasi"" when I was too young to ever understand whatever that meant anyways. I hope this will find its way in Netflix soon so that my 90++ granny can watch it too.",2022-08-06,0,0,rewatch,True
lienojog,10,This is a great film. It tells about the other side of the story which after 40 years was revealed in truthful facts. This is one of the highest grossed film ever. The movie has substance and intelligently presented and narrated as it actually happened.,2023-03-27,1,0,watch,True
0001yo,1,di ko pa napapanood pero lagyan k 1/2 rate ks tanginamo marcos!!!!,2023-03-27,0,0,watch,False
enwo,1,Yikes,2023-03-27,0,0,watch,False
kylikestowatch,1,"Just lacks any style, class, sophistication, energy, substance, creativity, and intellect",2023-03-27,1,0,watch,False
drivethru,1,no i didnt watch dis dogshit,2023-03-26,0,0,watch,False
ramonabahaghari,1,how do i give zero stars,2023-03-26,2,0,watch,False
wyntermelon,1,"actually di ko siya napanood, im just rating this out of sheer spite eme",2023-03-26,0,0,watch,False
caligraya,,"Not even worth a star, if you want a perfect example of historical distortion then this is one of it.",2023-03-26,1,0,watch,False
henlobea,1,…,2023-03-26,0,0,watch,False
erikaindahawz,1,wahahahahahahhaha ano kaya yon,2023-03-26,0,0,watch,False
filmtrash_sab,1,‘di ko talaga pinanood pero rarate ko kasi alam kong pangit,2023-03-26,0,0,watch,False
jreyes409,1,BOBO LANG MANINIWALA SA BASURA NA TO,2023-03-26,0,0,watch,False
tinamariee,1,did i watch this? no.does it deserve a 1/2 star rating? also no bec it deserves nothing but unfortunately a half star is the lowest possible.,2023-03-26,0,0,watch,False
marcodelatorre,,"Wow. No. Just no. As much as I wanna say I’mglad I didn’t pay for this, it’s prolly where my taxes went. Garbage propaganda.",2023-03-25,0,0,watch,False
moonlitkink,,"i tried to be objective and to watch the film as a neutral viewer. i can see that yap tried to humanize the marcoses to the best of his ability but it just fell flat. the way they tried to portray marcos sr as an emphatic leader and loving father, the lack of subtlety and nuance is so funny to me. the color grading and camera angles looked stupid. the over acting of the whole cast looks dumb as fuck. anyways, PUTANGINA NG MGA MARCOS. PASISTA!",2023-03-23,0,0,watch,False
kuyalen,10,"10.02.2023[No Spoiler]Today, we watched the 2022 historical Filipino drama film “Maid in Malacañang” by Vincentiments and Viva Films. The film revolves around the Marcos family during their last 72 hours in the Philippines. Witness the other side of this historical event. Those who are too trusting, their enemies may take something from them. It is a lesson of trust, loyalty and truth. The film’s cinematography and soundtrack is outstanding for an independent film. (5.0/5.0 LenarRatings)",2023-02-10,0,0,watch,True
samsntlcs,,[null]disclaimer: watched for a class,2023-02-15,1,0,watch,False
boohoobitch,2,ASS 🔥🔥🔥🔥,2023-03-12,2,0,watch,False
joseandresyang,1,trash.,2023-03-10,0,0,watch,False
dwaynusmarcus,1,Sorry for dragging my classmates into this hellhole of a film,2023-03-08,0,0,rewatch,False
bezoomny,1,"-Chapter structure is shit-Cinematography is inconsistent-Even the fucking characters-Forced comedy-Maid as comic relief stereotype-Dialogue too on the nose on their message between maid, and conversation between Irene and FerdStopped midway cause it was so fucking bad. Full review when I'm in the mood to finish this shitshow.",2023-03-08,2,0,watch,False
lumpiawatches,1,trash can(nes),2023-03-08,0,0,watch,False
jayrlovesmovies,1,"There is so much to dislike about Maid in Malacañang that there is not even one redeeming value in this blatant propaganda movie.The cast performance, which I thought would be the best (and only) part of the movie, ended up being disastrous. Not only they are terribly miscast, but they also don't sound like the Marcos family at all. Even if Christine Reyes had the ""best"" acting in this movie, it does not say much when she doesn't even look like Imee Marcos and the dialogue is terribly written. All of the budget to make them look accurate to the Marcoses went to Ruffa Guitterez's wig as Imelda and the filmmakers are lazily relying on the viewers to identify which one is who in the Marcos family. The cinematography is also not good. The use of pseudo ""one-take"" shot framing using the square aspect ratio to highlight the film's time period just makes this film so ugly and ingenuine. It's like I am watching a poorly-edited Lana Del Rey music video.The Vincentiments humor in some of the scenes is just terrible and very out-of-place for a period film like this. This is what you get for a film written by someone whose previous background in filmmaking was tacky sex comedies.Perhaps the most offensive part of this film is that it attempts to put the entire family in a positive light as if they are not held responsible for the things that took place during Martial Law. To justify their lapses, the film instead presents the Marcoses as genuinely good people who happen to be naive and absent-minded about the people who betrayed them and Imee (who is the film's main POV and the real-life senator is also a producer of the movie) happens to be the only smart one in the family. I just cannot fantom how people fall for this obvious lie, yet their supporters will take them as facts on the surface.It's so annoying how films like Maid in Malacañang, as well as its counter-programming film Katips, only aim to fuel our culture war here in the Philippines. Both of these films are only made to strengthen the confirmation bias of their target audience, forcing them to accept whatever they presented as facts instead of asking the audience to ponder the message they want to tell.Among all of the bad-to-mediocre Martial Law and post-ML era films made since President Bongbong Marcos became president, this is the worst one of the bunch. Never again.",2023-03-07,0,0,watch,False
bromine_minari,1,"A gross spectacle in hindsight, one that embraces and glorifies every single form of manipulative and almost fascistic appeal from the characters. It's rather devoid of any sort of emotion and dipped into an endless pit of constant egotism by Darryl Yap that it's embarrassing to look at. When we are introduced to Marcos family, the first thing they with the large and spacious hallways of their palace, filled to the brim with gold, maids, and a polish mansion with never a single flaw in hindsight. When we are then introduced to the protesters, it's through low-angle shots, a filter of uneducated and poor peasants that almost sees them as derogatory of any kind. A film both ville and technically incompetent in direction. You can compare this to films such as Birth of a Nation or Triumph of Will, but at least those two films have clear reason and direction on why they exist a propaganda. In Maid In Manacalang, everything is so convoluted that it almost feels like a parody on Facebook rather than something to take seriously with. This film isn't even about any maids, and they probably just served as a light cover-up with the marketing. I hope Luis Bunuel comes back from the dead to make Darryl Yap live the events of ""Un Chien Adalou""",2023-03-06,5,0,rewatch,False
hanautasancho,1,"Historically distorted films have marred history for decades now. Certain movies like Argo, Braveheart, Pocahontas, and Patton had their fair share of twisting history in exchange for spectacle. Even movie juggernauts like Lawrence of Arabia or Titanic have been lambasted because they portray actual events. The difference between those films and this is that they have been created with cinematic accuracies that provide enjoyment to the audience.In the eyes of the filmmakers, what matters most is if the movie generates income, even if it's executed poorly story-wise and technicality-wise.Maid in Malacañang, despite its well-divided 10-chapter plot, is a mixture of unnecessary inconsistencies shown in a very cheap spectacle style. Inconsistent shots that tried to execute long takes, like in 1917 or Birdman, but the character blockings and setup make it more annoying than pleasing. Cheap sets used to represent the Malacañan Palace (The grandest mansion in the Philippines) looked like a huge village home full of creaks and poor paints. Mixing in 21st Century Gen-z dialogues to add humor that doesn't work well. And line delivery seemed like the actors tried to portray their roles because they were asked to and did not practice well.But I got to say, it takes a lot of heart and brains to really watch this one.Because to me, who has watched a good chunk of films, especially award-winning ones, made this film more annoying than enjoyable even if you don't bother comparing it to actual history. I know we are not always gunning for our movies to be ""world-class"" because filmmaking is still a business, and sales are more important because it generates money. Maid in Malacañang is definitely a tad below the low-class filmmaking because the whole movie felt like it was done in a rush, like a school project. Yet, it was still watched by a lot of people.I am wondering, have our standards on how we watch films gotten really low?",2023-03-06,0,0,watch,False
ervel,,I'll stay neutral on this one,2023-03-04,0,0,watch,False
kielp,1,The fuk?,2023-03-03,0,0,watch,False
cary_domiii,1,"I did my best to view this film in an objective manner. The film is ""meh"" at best and just a waste of time at worst. The pacing is so slow for the majority of the film. This could have easily been a 45-minute TV special but no they had to have a 2-hour runtime. There were a lot of long rolling takes that had no point of being long rolling takes. It's just for style over substance. The acting…",2023-03-01,0,0,watch,False
filmcirclerjct,1,"Fresh from the success of winning the Philippines' 2022 Presidential elections through their endless propaganda and trolling, Darryl Yap brings us his latest pessimus opus: the fictionalized retelling of the end of Marcos family's dictatorship, focusing on their last three days in Malacañang Palace before their exile in Hawaii following the People Power Revolution in 1986.In the film, Cristine Reyes play the fictionalized version of Imee Marcos, who returns to the Philippines after she is summoned by his father, a fictional, mild-mannered version of Ferdinand Marcos (played by Cesar Montano). Upon returning to the film's cheap-looking version of Malacanang, the fictional version of Imee Marcos learns about a failed assassination plot against their family. All throughout the film's excessively long running time, the fictional version of the Marcos family face betrayal of several high-ranking officials, including several Palace staff, food shortages, plus fear and anxiety from the growing number of the ""mindless"" crowds joining the EDSA revolution. After ten excruciating chapters and 105 wasted minutes, the family, upon the persuasion of the fictional version of Imee, decides to leave the Palace, with the help of m0therfvcking senator Robin Padilla as Gen. Fabian Ver, the Chief of Staff of the AFP under the Marcos Administration. The film ends with people storming the Palace, looting and destroying its premises.Penned and directed by Yap, with the real Imee Marcos serving as the film's creative producer, this propaganda film is actually not the worst Filipino film of 2022 for me (that recognition still belongs to the Claudine Barretto revenge drama ""Deception""). But this is definitely the most boring local film from last year. The film opens with a text saying the following: "" Ang pelikulang ito ay naglalaman ng mga tunay na kaganapan, sa gitna ng kasaysayan, sa gilid ng kaguluhan, sa likod ng media, na ngayo'y ihaharap sa Bayan."" Early on, it already conditions the viewers' minds that what they're about to see is based on a true story. It even used real life footage and clips from the time of the EDSA revolution to make it feel more ""real."" There's even a voice-over, claiming that Cory Aquino herself was advocating for the public's civil disobedience. We all know how it's going to end, with Marcoses as mere victims of fate and tragedy. Nothing is surprisng anymore. In short, their version of the truth, so it's predictable from the get-go. Kuwento niyo yan, eh.On top of this, the forced comedy makes it even more painful to watch. Can you imagine, the actual ""maids"" in the movie are the ones that make it more cringy, acting like some chorus and providing comic relief (which all failed). Karla Estrada and Beverly Sarmiento in particular, are both excruciating to watch and listen to. It feels more like a series of Vincentiments skit with bigger names, stitched together to form a film. It also looks like one. It's cheap. It's boring. It's always loud (lots of shouting, as usual). It's very dependent on stirring controversy. Very Darryl Yap.Right from its early scenes, the film's main focus is on the fictionalized version Imee Marcos, making it feel like she's the hero of the story. It's actually pretty confusing, because I remember the real Imee Marcos saying before that she was ""too young"" when she heard about Martial Law, but here, she's portrayed as a full-grown, fierce and intelligent woman, which we all know are all made up, just like her claim that she is ""one of the first female graduates from an Ivy League School -- Princeton University, graduating with honors.""And as expected, it paints Ferdinand Marcos as a naive and innocent victim who trusted the wrong people, and the entire family as sad victims. Boohoo. ""Palagi lang mabait! Yan, yan yung ginamit nila para mapagbagsak ka. Sobrang tiwala mo sa kanila,"" said the fictional version of Imee. They did get one detail right though: that young Bong-bong is a party animal, as proven by their massive private video collection obtained by the media, including the infamous ""We Are The World"" video during his birthday celebration on board the presidential yacht Ang Pangulo.To make matters worse, all the scenes lack tension. They all feel dull, despite how loud the characters shout their lines. The only thing that adds emotions to its scenes is its manipulative and overbearing music. The cinematography employs long shots which, instead of giving the film an authentic feel, makes it look more boring. The performances only add up to the film's blandness, like Ruffa Gutierrez's performance, who looks like she doesn't know any other facial expressions. She's like Jennifer Coolidge, but in a very bad way. You don't know whether she's about to laugh, about to cry, or she's just constipated. The only good decision that this film had is having Cristine Reyes playing the improved, cinematic version of Imee.It's packed with lies after lies, that it is so hard to keep track.""Galit na galit sila dahil hindi tayo nanggaling sa elitistang angkan. Galit na galit sila dahil probinsyano lang tayo. Galit na galit sila dahil mahal tayo ng mga tao. Pero hindi ko magawang magalit sa kanila,"" says the sadboi ex-President in the movie. And I'm not even going to dig further in that scene featuring Giselle Sanchez's portrayal of Cory Aquino playing mahjong with nuns, which has been debunked by the Carmelite sisters themselves.Long, loud, lame and lifeless, this fictionalized, propagandist film from Viva Films and Darryl Yap is nothing more than a disgusting attempt to whitewash the crimes and atrocities under the Marcos dictatorship, and to suck-up to the current administration.The design is very Darryl Yap.",2023-03-01,0,0,watch,False
gregsaurusz,1,"I watched it unironically, first few minutes was already fucking terrible",2023-02-25,0,0,rewatch,False
